17,1.9,2.827599876081,15,1.9,2.41013176584063,13,1.9,2.54231310119142,11,1.9,0.686702625971047,9,1.9,1.20208050995836
17,1.9,3.40143204269844,15,1.9,2.9135853669659,13,1.9,2.82509708187434,11,1.9,1.61329278695201,9,1.9,1.50116286085534
17,1.9,3.9580128019394,15,1.9,3.42052358193772,13,1.9,3.25782751157745,11,1.9,1.99950025279012,9,1.9,1.82714021176007
17,1.9,4.33853202418343,15,1.9,3.7511873399285,13,1.9,3.48354096977059,11,1.9,2.30781292350346,9,1.9,2.02290510442248
17,1.9,4.80936942094036,15,1.9,4.18068149632135,13,1.9,3.87201528250604,11,1.9,2.67402324490366,9,1.9,2.33501115520988
17,1.9,5.21314321319754,15,1.9,4.54633842246769,13,1.9,4.18031711813264,11,1.9,2.99709076511037,9,1.9,2.60183419804763
17,1.9,5.5062854808585,15,1.9,4.80318782470946,13,1.9,4.39552980802298,11,1.9,3.1969512186272,9,1.9,2.75453383600967
17,1.9,5.89344235978995,15,1.9,5.1586377426192,13,1.9,4.70578503255283,11,1.9,3.51107094164814,9,1.9,3.02500751744506
17,1.9,6.23850660931143,15,1.9,5.47540098993595,13,1.9,4.98886780324397,11,1.9,3.78311267390893,9,1.9,3.26541582110344
17,1.9,6.47873303359421,15,1.9,5.68824021452356,13,1.9,5.16559133185739,11,1.9,3.94956955877712,9,1.9,3.39610952429653
17,1.9,6.81661238805597,15,1.9,6.00123296045651,13,1.9,5.44568561600073,11,1.9,4.22261069213025,9,1.9,3.63780503365624
17,1.9,7.12923029526145,15,1.9,6.29143571772211,13,1.9,5.70672985656253,11,1.9,4.47606462980187,9,1.9,3.86666097874151
17,1.9,7.32919666671247,15,1.9,6.46968361773486,13,1.9,5.85673783800858,11,1.9,4.61355299141393,9,1.9,3.9742025143431
17,1.9,7.63788934535693,15,1.9,6.75848601228765,13,1.9,6.11628124290385,11,1.9,4.86719747327325,9,1.9,4.20162030385394
17,1.9,7.92121085013902,15,1.9,7.0224566216143,13,1.9,6.35687656975788,11,1.9,5.09959309319828,9,1.9,4.41218822164264
17,1.9,8.09823703262996,15,1.9,7.18114091107089,13,1.9,6.49009865788704,11,1.9,5.22193662806896,9,1.9,4.50698231012543
17,1.9,8.37610209585944,15,1.9,7.44280741737095,13,1.9,6.7273741003632,11,1.9,5.45233531119278,9,1.9,4.7130650249531
17,1.9,8.64600942077292,15,1.9,7.69418485335498,13,1.9,6.95558603998312,11,1.9,5.67398481049587,9,1.9,4.91487096059157
17,1.9,8.79792690968259,15,1.9,7.82926739932304,13,1.9,7.06783868458145,11,1.9,5.77532375381207,9,1.9,4.99039811151382
17,1.9,9.05748786219243,15,1.9,8.07496723313125,13,1.9,7.29048025590317,11,1.9,5.99273000123774,9,1.9,5.18554378543981
17,1.9,9.30705671623344,15,1.9,8.30666893625092,13,1.9,7.5011008967079,11,1.9,6.19680716197987,9,1.9,5.37172703590688
17,1.9,9.44227006812966,15,1.9,8.42657077802168,13,1.9,7.59920580176154,11,1.9,6.28539190553553,9,1.9,5.43653058954312
17,1.9,9.67711872407654,15,1.9,8.64910060543382,13,1.9,7.80177133943892,11,1.9,6.48312642418399,9,1.9,5.61372952676292
17,1.9,9.91466582777216,15,1.9,8.86984423209111,13,1.9,8.00232500800647,11,1.9,6.67804859141386,9,1.9,5.79265442876112
17,1.9,10.0283302216475,15,1.9,8.96966520682607,13,1.9,8.08246902163881,11,1.9,6.74864567290525,9,1.9,5.84117158268849
17,1.9,10.2468927024208,15,1.9,9.17765677382197,13,1.9,8.27208561413621,11,1.9,6.93530867563594,9,1.9,6.00931608582089
17,1.9,10.4673759461758,15,1.9,9.38213328869301,13,1.9,8.45817977277817,11,1.9,7.11560017974731,9,1.9,6.17521767210937
17,1.9,10.56546599516,15,1.9,9.46856798375686,13,1.9,8.52632491274763,11,1.9,7.17534770806324,9,1.9,6.21477401182407
17,1.9,10.7644665525417,15,1.9,9.65711321325287,13,1.9,8.69872217856364,11,1.9,7.34512821023882,9,1.9,6.367744248901
17,1.9,10.9743390654193,15,1.9,9.85231242375746,13,1.9,8.87679287237381,11,1.9,7.51804207849156,9,1.9,6.52785246930483
17,1.9,11.0545902150463,15,1.9,9.9215908920613,13,1.9,8.9295566289957,11,1.9,7.56290124487911,9,1.9,6.55395524402739
17,1.9,11.2405943857562,15,1.9,10.0982108350738,13,1.9,9.09143315244718,11,1.9,7.72277762551327,9,1.9,6.69921988488622
17,1.9,11.4360832016103,15,1.9,10.2800106698029,13,1.9,9.25760760175623,11,1.9,7.88396932058028,9,1.9,6.84867708178993
17,1.9,11.5033759867188,15,1.9,10.3374389080395,13,1.9,9.29987206836391,11,1.9,7.91976766569291,9,1.9,6.86742085676312
17,1.9,11.6736547647425,15,1.9,10.4993164559927,13,1.9,9.4484225804575,11,1.9,8.06510465558968,9,1.9,6.99977657703603
17,1.9,11.8598111900493,15,1.9,10.6728692663613,13,1.9,9.60768887473492,11,1.9,8.22050266611995,9,1.9,7.14459552632809
17,1.9,11.9126997039656,15,1.9,10.7161911103576,13,1.9,9.63712358794377,11,1.9,8.2438097668501,9,1.9,7.15219913586066
17,1.9,12.0718513379644,15,1.9,10.8685916136383,13,1.9,9.77738025603684,11,1.9,8.38070350863116,9,1.9,7.2778042538992
17,1.9,12.2460720109431,15,1.9,11.0308832824346,13,1.9,9.92663454474636,11,1.9,8.52659590093527,9,1.9,7.41390566525518
17,1.9,12.2882225030412,15,1.9,11.0641137795612,13,1.9,9.9471340256916,11,1.9,8.54194296844936,9,1.9,7.41536665783494
17,1.9,12.4340494328964,15,1.9,11.204442403634,13,1.9,10.0764200974005,11,1.9,8.66723419326382,9,1.9,7.5299194005439
17,1.9,12.6004991911765,15,1.9,11.3597565482268,13,1.9,10.2198355063806,11,1.9,8.80844698620882,9,1.9,7.66251383921657
17,1.9,12.6310572171275,15,1.9,11.3816267079449,13,1.9,10.2299104447217,11,1.9,8.81322478207358,9,1.9,7.65432332056897
17,1.9,12.767087965155,15,1.9,11.5135525794202,13,1.9,10.3520157742826,11,1.9,8.93233515417872,9,1.9,7.76368952763958
17,1.9,12.923764213048,15,1.9,11.6596805302133,13,1.9,10.4872632375505,11,1.9,9.06536903518105,9,1.9,7.88898099440257
17,1.9,12.9455530960626,15,1.9,11.6730882618776,13,1.9,10.4899238390836,11,1.9,9.06360070864731,9,1.9,7.87566097892539
17,1.9,13.0705633918898,15,1.9,11.7947106624302,13,1.9,10.6027108260288,11,1.9,9.17347830803851,9,1.9,7.97607120455954
17,1.9,13.2207805639152,15,1.9,11.9351664489167,13,1.9,10.7333148145735,11,1.9,9.30245308570871,9,1.9,8.09848593645311
17,1.9,13.233278981664,15,1.9,11.9394521425768,13,1.9,10.7275176000514,11,1.9,9.29187256917734,9,1.9,8.0769458572488
17,1.9,13.3497213509161,15,1.9,12.0537259417333,13,1.9,10.8340421529492,11,1.9,9.39651990988675,9,1.9,8.17353102856683
17,1.9,13.4919631592151,15,1.9,12.1867296526551,13,1.9,10.9580423181031,11,1.9,9.51871365244274,9,1.9,8.28959329462247
17,1.9,13.4972885095654,15,1.9,12.1840844991169,13,1.9,10.9461390133538,11,1.9,9.50275228071688,9,1.9,8.26401634996565
17,1.9,13.6045437570741,15,1.9,12.2896812629149,13,1.9,11.0447400256166,11,1.9,9.5994894986636,9,1.9,8.35297563338943
17,1.9,13.7414035409939,15,1.9,12.4180766476956,13,1.9,11.1650338661658,11,1.9,9.71846725382886,9,1.9,8.46667501127358
17,1.9,13.7390847967067,15,1.9,12.4080746961358,13,1.9,11.1461529871812,11,1.9,9.69530300169847,9,1.9,8.43424622356925
17,1.9,13.8393315358823,15,1.9,12.5072981069341,13,1.9,11.2394686900332,11,1.9,9.78760712752908,9,1.9,8.52020774934968
17,1.9,13.9695568571938,15,1.9,12.6296224997094,13,1.9,11.3542215669256,11,1.9,9.90082518859877,9,1.9,8.6283031602311
17,1.9,13.9612372942952,15,1.9,12.6139477669998,13,1.9,11.3305663504145,11,1.9,9.87334786450048,9,1.9,8.59279300492221
17,1.9,14.0539868610438,15,1.9,12.7058137324201,13,1.9,11.4168095403241,11,1.9,9.95877473830097,9,1.9,8.67222768925242
17,1.9,14.1796000934297,15,1.9,12.8244408208717,13,1.9,11.5287302470425,11,1.9,10.0694583245761,9,1.9,8.77834298368896
17,1.9,14.1650261540801,15,1.9,12.802747273446,13,1.9,11.4992440515429,11,1.9,10.0358677636492,9,1.9,8.73708717622611
17,1.9,14.2521967161919,15,1.9,12.8891111593336,13,1.9,11.5808879170964,11,1.9,10.1175586863715,9,1.9,8.81412507337149
17,1.9,14.3721644517291,15,1.9,13.0026507208158,13,1.9,11.6881802966184,11,1.9,10.2233705956197,9,1.9,8.91536878968901
17,1.9,14.3524206839594,15,1.9,12.9764197491766,13,1.9,11.6547565659063,11,1.9,10.1863844128935,9,1.9,8.87184290878846
17,1.9,14.4338163674704,15,1.9,13.0565554937387,13,1.9,11.7305486289924,11,1.9,10.262016341414,9,1.9,8.94316108605605
17,1.9,14.5498240761191,15,1.9,13.1671369842315,13,1.9,11.8355408915076,11,1.9,10.3658741709669,9,1.9,9.04281852414694
17,1.9,14.5247281294484,15,1.9,13.1358884765583,13,1.9,11.7973796771679,11,1.9,10.3239375715466,9,1.9,8.99465596297302
17,1.9,14.6017256340651,15,1.9,13.2114285630255,13,1.9,11.869213040449,11,1.9,10.3963576629713,9,1.9,9.06418808115659
17,1.9,14.7128012875335,15,1.9,13.3178153208897,13,1.9,11.9702683161635,11,1.9,10.496072581654,9,1.9,9.15937062695589
17,1.9,14.683302099491,15,1.9,13.282844363972,13,1.9,11.9289749096369,11,1.9,10.4514204419209,9,1.9,9.10970519729808
17,1.9,14.7557366609923,15,1.9,13.3530714869294,13,1.9,11.9956010972047,11,1.9,10.5185763420267,9,1.9,9.17417434301087
17,1.9,14.863500032255,15,1.9,13.4569263841085,13,1.9,12.0949192606373,11,1.9,10.6167843300372,9,1.9,9.2680245595596
17,1.9,14.8293748248625,15,1.9,13.4176938778482,13,1.9,12.0496330012451,11,1.9,10.5679693106219,9,1.9,9.21475952450891
17,1.9,14.8981755477688,15,1.9,13.4841561865211,13,1.9,12.1130546155273,11,1.9,10.6324830697572,9,1.9,9.27763947294219
17,1.9,15.0017264432352,15,1.9,13.5844054339872,13,1.9,12.2089436085573,11,1.9,10.7270838848825,9,1.9,9.36747959764506
17,1.9,14.9637737829348,15,1.9,13.5419665809366,13,1.9,12.1611619239331,11,1.9,10.6761404881519,9,1.9,9.3135481324957
17,1.9,15.0287768646011,15,1.9,13.6041579137838,13,1.9,12.2203194763991,11,1.9,10.7360344617385,9,1.9,9.37176849971183
17,1.9,15.1295950442984,15,1.9,13.7023178058883,13,1.9,12.3147031118031,11,1.9,10.8294948026718,9,1.9,9.46040734439449
17,1.9,15.087719167603,15,1.9,13.6564181380086,13,1.9,12.2635867894211,11,1.9,10.7750166682532,9,1.9,9.40356021904429
17,1.9,15.1498967424236,15,1.9,13.7155816780421,13,1.9,12.3200822271272,11,1.9,10.8328247178489,9,1.9,9.46042224485914
17,1.9,15.2471154129239,15,1.9,13.8105587722618,13,1.9,12.4114575061568,11,1.9,10.9230699447772,9,1.9,9.54545146408392
17,1.9,15.2020334883058,15,1.9,13.7619089792743,13,1.9,12.3582228990924,11,1.9,10.8670526921801,9,1.9,9.48835941597709
17,1.9,15.2610025277207,15,1.9,13.8176653574529,13,1.9,12.4111950387576,11,1.9,10.9208376017256,9,1.9,9.54095385915967
17,1.9,15.3559783290296,15,1.9,13.9109028246324,13,1.9,12.5013900745181,11,1.9,11.0101638000152,9,1.9,9.62503897195245
17,1.9,15.3076113572112,15,1.9,13.859299144307,13,1.9,12.4453241808727,11,1.9,10.9510978206739,9,1.9,9.56561365511648
17,1.9,15.3642761962899,15,1.9,13.9127399050593,13,1.9,12.4961288694944,11,1.9,11.0032902212155,9,1.9,9.61706592423057
17,1.9,15.4560977685186,15,1.9,14.0030979318682,13,1.9,12.5836667422066,11,1.9,11.0897111578524,9,1.9,9.69788260962009
17,1.9,15.4050042391218,15,1.9,13.949221830784,13,1.9,12.5258575673142,11,1.9,11.0295439286732,9,1.9,9.63846126665432
17,1.9,15.4590641120342,15,1.9,13.9998759137599,13,1.9,12.5738599713774,11,1.9,11.0783032649757,9,1.9,9.68599995225653
17,1.9,15.5491331797259,15,1.9,14.0887343577981,13,1.9,12.6603279933204,11,1.9,11.163961301024,9,1.9,9.76607731061645
17,1.9,15.4951220691353,15,1.9,14.0322358327436,13,1.9,12.6001910779706,11,1.9,11.1012035448814,9,1.9,9.70463947795818
17,1.9,15.5475227291516,15,1.9,14.0811258592993,13,1.9,12.6465524540548,11,1.9,11.1489303537007,9,1.9,9.75133262882746
17,1.9,15.6346482985197,15,1.9,14.1673982375063,13,1.9,12.7306690068275,11,1.9,11.2319816275445,9,1.9,9.8285002334582
17,1.9,15.5782297977799,15,1.9,14.1088330255169,13,1.9,12.6689352957169,11,1.9,11.1682820287134,9,1.9,9.76723835048247
17,1.9,15.6287088384335,15,1.9,14.1554635041883,13,1.9,12.7129862677029,11,1.9,11.213371039667,9,1.9,9.81047654836829
17,1.9,15.7142751933375,15,1.9,14.2404210659702,13,1.9,12.7961232188356,11,1.9,11.295617012265,9,1.9,9.8870648853193
17,1.9,15.6553670442963,15,1.9,14.1796781244556,13,1.9,12.7323825023192,11,1.9,11.2298322764454,9,1.9,9.82398903190938
17,1.9,15.7043415235468,15,1.9,14.2248736998342,13,1.9,12.7753096997371,11,1.9,11.2743461540086,9,1.9,9.86657345388029
17,1.9,15.7874603849315,15,1.9,14.3076157388317,13,1.9,12.8561738181621,11,1.9,11.3540039886689,9,1.9,9.94059151526063
17,1.9,15.7264850599107,15,1.9,14.2451406170353,13,1.9,12.7911563460864,11,1.9,11.2877186394378,9,1.9,9.87776853628486
17,1.9,15.7738729587055,15,1.9,14.288593446851,13,1.9,12.832264390054,11,1.9,11.3301554233898,9,1.9,9.91729398619666
17,1.9,15.8555467298877,15,1.9,14.370156865222,13,1.9,12.9122853999527,11,1.9,11.4090048195747,9,1.9,9.99092932758421
17,1.9,15.7924722507795,15,1.9,14.3058284642112,13,1.9,12.8454739653316,11,1.9,11.340984308457,9,1.9,9.92646519661585
17,1.9,15.838782874778,15,1.9,14.3480613764363,13,1.9,12.8858318245842,11,1.9,11.3832847309481,9,1.9,9.96548319086698
17,1.9,15.9183309345272,15,1.9,14.4276373886854,13,1.9,12.963748448295,11,1.9,11.4596048674431,9,1.9,10.0368628003837
17,1.9,15.8535362825099,15,1.9,14.3618535506346,13,1.9,12.8959160853382,11,1.9,11.3914936092478,9,1.9,9.97266738856268
17,1.9,15.8983379777003,15,1.9,14.4026324993483,13,1.9,12.9346756059015,11,1.9,11.431824120251,9,1.9,10.0089165974935
17,1.9,15.9767108605104,15,1.9,14.48122345537,13,1.9,13.0119593531364,11,1.9,11.5073784978698,9,1.9,10.0801134596149
17,1.9,15.9100447290615,15,1.9,14.4138365619428,13,1.9,12.9425472796623,11,1.9,11.4379454173919,9,1.9,10.0144463673921
17,1.9,15.9539636266006,15,1.9,14.4537943086554,13,1.9,12.980908708577,11,1.9,11.4779759047012,9,1.9,10.0504132107676
17,1.9,16.0304341909441,15,1.9,14.5305305790836,13,1.9,13.0561980936838,11,1.9,11.5512229715217,9,1.9,10.1195404993589
17,1.9,15.9622803379435,15,1.9,14.4619170447379,13,1.9,12.9860324729586,11,1.9,11.4819340128287,9,1.9,10.0542018577942
17,1.9,16.0049033633125,15,1.9,14.5006432465983,13,1.9,13.0231690823831,11,1.9,11.5199126109851,9,1.9,10.087690284622
17,1.9,16.0804733055885,15,1.9,14.5765629668711,13,1.9,13.0978403802753,11,1.9,11.5925825788955,9,1.9,10.1567513818207
17,1.9,16.0107823114908,15,1.9,14.5064870546818,13,1.9,13.0263561124643,11,1.9,11.5223177031185,9,1.9,10.0900601637793
17,1.9,16.0524900922299,15,1.9,14.5446643909704,13,1.9,13.0630513043629,11,1.9,11.5598569281473,9,1.9,10.1234839679437
17,1.9,16.1263978744824,15,1.9,14.6189238067806,13,1.9,13.1360035580039,11,1.9,11.6305694309174,9,1.9,10.190692558322
17,1.9,16.0555340726444,15,1.9,14.5477955445837,13,1.9,13.0638876267556,11,1.9,11.5605646996477,9,1.9,10.124346499438
17,1.9,16.09598116833,15,1.9,14.5848959891216,13,1.9,13.099792230881,11,1.9,11.5960721507171,9,1.9,10.1555235386854
17,1.9,16.1691829729216,15,1.9,14.6584875024874,13,1.9,13.1720745937733,11,1.9,11.6663946855208,9,1.9,10.2227878949054
17,1.9,16.097171337175,15,1.9,14.5862144905818,13,1.9,13.0987804562578,11,1.9,11.5955409227125,9,1.9,10.155141637356
17,1.9,16.1368332327557,15,1.9,14.6229415026684,13,1.9,13.1346414698845,11,1.9,11.6306955694321,9,1.9,10.186366596845
17,1.9,16.2085870136095,15,1.9,14.6949738984879,13,1.9,13.2052231130742,11,1.9,11.6992185038448,9,1.9,10.2519632698188
17,1.9,16.1356280412064,15,1.9,14.6217809638682,13,1.9,13.1316605375812,11,1.9,11.628707420228,9,1.9,10.1847240641361
17,1.9,16.1742026946391,15,1.9,14.6575502694213,13,1.9,13.1666780442771,11,1.9,11.6619069464385,9,1.9,10.2138971067817
17,1.9,16.2454468745867,15,1.9,14.7290597007378,13,1.9,13.2367091440047,11,1.9,11.730219922581,9,1.9,10.2796266373922
17,1.9,16.1714771425211,15,1.9,14.6548504151012,13,1.9,13.162230284476,11,1.9,11.6589134237739,9,1.9,10.2111742602052
17,1.9,16.2091739392256,15,1.9,14.6903015726648,13,1.9,13.1972403612169,11,1.9,11.6919003007056,9,1.9,10.2405048703821
17,1.9,16.2791740097839,15,1.9,14.7604409503929,13,1.9,13.2656635038058,11,1.9,11.758651429908,9,1.9,10.3047271225321
17,1.9,16.2045319051552,15,1.9,14.6855070039378,13,1.9,13.1911646528518,11,1.9,11.6875906715752,9,1.9,10.2366692841544
17,1.9,16.2410991273583,15,1.9,14.7200530734163,13,1.9,13.225199875328,11,1.9,11.7187888247834,9,1.9,10.2641411186814
17,1.9,16.3107999294804,15,1.9,14.7898641121011,13,1.9,13.2931834781354,11,1.9,11.7854669941126,9,1.9,10.3285763210215
17,1.9,16.235357625182,15,1.9,14.7140914917677,13,1.9,13.2181582143257,11,1.9,11.7136803045718,9,1.9,10.259370597822
17,1.9,16.2711289223447,15,1.9,14.748377856945,13,1.9,13.2518800427167,11,1.9,11.7447418223836,9,1.9,10.2870845670685
17,1.9,16.3396767780404,15,1.9,14.8169034719321,13,1.9,13.3184649874992,11,1.9,11.8099668880123,9,1.9,10.3501252993961
17,1.9,16.2635552104768,15,1.9,14.7405864338166,13,1.9,13.2434983026797,11,1.9,11.738494360419,9,1.9,10.2814128524544
17,1.9,16.2984616455933,15,1.9,14.7740451363133,13,1.9,13.2762513685748,11,1.9,11.7679210933911,9,1.9,10.3074002244879
17,1.9,16.3668057547767,15,1.9,14.8423346956433,13,1.9,13.342494500948,11,1.9,11.8331776511229,9,1.9,10.3707169982008
17,1.9,16.2900541230027,15,1.9,14.7652889751453,13,1.9,13.2671723204809,11,1.9,11.7609359008857,9,1.9,10.3009129183067
17,1.9,16.3242832318969,15,1.9,14.7984369731373,13,1.9,13.2996474561442,11,1.9,11.7903110086683,9,1.9,10.3272320222769
17,1.9,16.3916066522954,15,1.9,14.8656040659004,13,1.9,13.3645887449683,11,1.9,11.8543029969688,9,1.9,10.3892863067199
17,1.9,16.3144200677554,15,1.9,14.7882111169731,13,1.9,13.2893928065542,11,1.9,11.7823613623875,9,1.9,10.3199992098895
17,1.9,16.3477259750592,15,1.9,14.8205067759798,13,1.9,13.3208078893838,11,1.9,11.8103006233443,9,1.9,10.344719404465
17,1.9,16.4149268791411,15,1.9,14.8875335905293,13,1.9,13.3855485522099,11,1.9,11.8743382760162,9,1.9,10.4070892687017
17,1.9,16.3373049807581,15,1.9,14.8095452195373,13,1.9,13.3100123251621,11,1.9,11.8016495398448,9,1.9,10.3367832083599
17,1.9,16.3699382974307,15,1.9,14.8416570423538,13,1.9,13.3411429540823,11,1.9,11.8295604411804,9,1.9,10.3618984469208
17,1.9,16.4362912000956,15,1.9,14.9076480532009,13,1.9,13.40474864679,11,1.9,11.8925234759309,9,1.9,10.4230776798272
17,1.9,16.3582412075433,15,1.9,14.8294662919197,13,1.9,13.3293229838445,11,1.9,11.8201862231635,9,1.9,10.3532890257005
17,1.9,16.3901096935948,15,1.9,14.8607948911093,13,1.9,13.3594704176172,11,1.9,11.8467308599494,9,1.9,10.3769150394256
17,1.9,16.456371521233,15,1.9,14.9267221502034,13,1.9,13.4229831120341,11,1.9,11.9098826256937,9,1.9,10.438488000049
17,1.9,16.3779730598357,15,1.9,14.8480224124441,13,1.9,13.3472849996114,11,1.9,11.8368276141279,9,1.9,10.3677196339932
17,1.9,16.4091502620942,15,1.9,14.8792578471339,13,1.9,13.3770877038897,11,1.9,11.863523062435,9,1.9,10.3918712441665
17,1.9,16.4746691361672,15,1.9,14.944176464153,13,1.9,13.439676403041,11,1.9,11.9255982873626,9,1.9,10.4523118430055
17,1.9,16.3960242700135,15,1.9,14.8653843768293,13,1.9,13.3640233627908,11,1.9,11.8528827603465,9,1.9,10.3820512410126
17,1.9,16.4265019142402,15,1.9,14.8959549130254,13,1.9,13.3930255719487,11,1.9,11.8783555802541,9,1.9,10.4047281618376
17,1.9,16.4919300491716,15,1.9,14.9608175676524,13,1.9,13.4555294044205,11,1.9,11.9406401136562,9,1.9,10.4655951150867
17,1.9,16.4129722822721,15,1.9,14.8816151116295,13,1.9,13.3796024305388,11,1.9,11.8672221880001,9,1.9,10.3944380604523
17,1.9,16.4429340472174,15,1.9,14.9121735927598,13,1.9,13.4083296393935,11,1.9,11.8928895817951,9,1.9,10.4176681456764
17,1.9,16.507703749382,15,1.9,14.9760868486215,13,1.9,13.4699451398919,11,1.9,11.9541902705176,9,1.9,10.4774813378062
17,1.9,16.4285106426517,15,1.9,14.8968806712816,13,1.9,13.3941703347607,11,1.9,11.8811207961067,9,1.9,10.4068493354715
17,1.9,16.4578201757502,15,1.9,14.9268413283624,13,1.9,13.422076430416,11,1.9,11.9055922535284,9,1.9,10.4287341256949
17,1.9,16.5225449559699,15,1.9,14.9906834758741,13,1.9,13.4837166188042,11,1.9,11.9671665535085,9,1.9,10.4890091384968
17,1.9,16.4431677666373,15,1.9,14.9112422804576,13,1.9,13.4075806067741,11,1.9,11.8934434183417,9,1.9,10.417494652836
17,1.9,16.4719752058459,15,1.9,14.9412671398008,13,1.9,13.4353187679102,11,1.9,11.9181685710619,9,1.9,10.4400190931106
17,1.9,16.5360469581596,15,1.9,15.0041884965091,13,1.9,13.4961493450214,11,1.9,11.9788580251306,9,1.9,10.4993036561852
17,1.9,16.4565357016765,15,1.9,14.9247160345028,13,1.9,13.4201395907607,11,1.9,11.9055110738333,9,1.9,10.4283802793779
17,1.9,16.484812689509,15,1.9,14.9542262408557,13,1.9,13.4471303478979,11,1.9,11.9291442526983,9,1.9,10.4495511477216
17,1.9,16.5489630097399,15,1.9,15.0170864406014,13,1.9,13.5081514153113,11,1.9,11.9901138937802,9,1.9,10.5093162520538
17,1.9,16.4692353612283,15,1.9,14.937432388706,13,1.9,13.4317720413648,11,1.9,11.916160369276,9,1.9,10.4375341431102
17,1.9,16.4971333753273,15,1.9,14.966971706427,13,1.9,13.4586166856687,11,1.9,11.9401166753515,9,1.9,10.4593638228843
17,1.9,16.5605969277854,15,1.9,15.0289958252208,13,1.9,13.518900277423,11,1.9,12.0002614942884,9,1.9,10.5181702746899
17,1.9,16.4808279720568,15,1.9,14.9494820447269,13,1.9,13.4425984885075,11,1.9,11.9266655444786,9,1.9,10.446951927949
17,1.9,16.5080715445006,15,1.9,14.9784826051911,13,1.9,13.4687991293253,11,1.9,11.9495447246874,9,1.9,10.467548381932
17,1.9,16.5716482941118,15,1.9,15.0404519623303,13,1.9,13.5292327933158,11,1.9,12.0100056817552,9,1.9,10.5268447192325
17,1.9,16.4918773229566,15,1.9,14.9608515751097,13,1.9,13.4527052490277,11,1.9,11.935824871904,9,1.9,10.4547891451441
17,1.9,16.5187296696109,15,1.9,14.9898577214629,13,1.9,13.4787078988108,11,1.9,11.9591130583159,9,1.9,10.4760687199887
17,1.9,16.5817718562647,15,1.9,15.051025386967,13,1.9,13.5385421467896,11,1.9,12.0187845564522,9,1.9,10.5344810655385
17,1.9,16.5017938706941,15,1.9,14.9715553699868,13,1.9,13.4621373949399,11,1.9,11.9449772684103,9,1.9,10.4630243272394
17,1.9,16.5282462740684,15,1.9,14.9999757847189,13,1.9,13.4876031165017,11,1.9,11.967288191841,9,1.9,10.4830984710177
17,1.9,16.5913258818675,15,1.9,15.0611608252512,13,1.9,13.547550360926,11,1.9,12.0272941029236,9,1.9,10.5420051063728
17,1.9,16.5112969648289,15,1.9,14.9815595429101,13,1.9,13.4708575813404,11,1.9,11.9529223268835,9,1.9,10.4697477013883
17,1.9,16.5374400893522,15,1.9,15.0099498388576,13,1.9,13.496180638081,11,1.9,11.9756048842082,9,1.9,10.4905656515579
17,1.9,16.6000220433947,15,1.9,15.0704536267274,13,1.9,13.5555252731357,11,1.9,12.0348363373146,9,1.9,10.5486215999266
17,1.9,16.5200887147218,15,1.9,14.9909949909595,13,1.9,13.4789497846163,11,1.9,11.960828706599,9,1.9,10.4769336970212
17,1.9,16.5457709763753,15,1.9,15.0187690616808,13,1.9,13.503839756917,11,1.9,11.9825937581189,9,1.9,10.4966041041587
17,1.9,16.6084294492261,15,1.9,15.0793027746133,13,1.9,13.563370761925,11,1.9,12.042190636803,9,1.9,10.5551945290677
17,1.9,16.5283355323529,15,1.9,14.9998130939548,13,1.9,13.4864671142604,11,1.9,11.9676044670197,9,1.9,10.4827343257031
